"statistic","df","p"
1.88722158062551,2,0.389219903557665
